code_snippet,scop
Coduri/1.py,Algoritmi matematici
Coduri/2.py,Algoritmi matematici
Coduri/3.py,Algoritmi matematici
Coduri/4.py,Algoritmi matematici
Coduri/5.py,Algoritmi matematici
Coduri/6.py,Algoritmi pe cifrele unui numar
Coduri/7.py,Algoritmi pe cifrele unui numar
Coduri/8.py,Algoritmi pe cifrele unui numar
Coduri/9.py,Algoritmi pe cifrele unui numar
Coduri/10.py,Algoritmi pe cifrele unui numar
Coduri/11.py,Algoritmi pe siruri de numere
Coduri/12.py,Algoritmi pe siruri de numere
Coduri/13.py,Algoritmi pe siruri de numere
Coduri/14.py,Algoritmi pe siruri de numere
Coduri/15.py,Algoritmi pe siruri de numere
Coduri/16.py,Algoritmi pe siruri de caractere
Coduri/17.py,Algoritmi pe siruri de caractere
Coduri/18.py,Algoritmi pe siruri de caractere
Coduri/19.py,Algoritmi pe siruri de caractere
Coduri/20.py,Algoritmi pe siruri de caractere